32	1458	1
173	418	0
86	1181	0
23	1566	0
35	216	1
52	3858	1
5	1306	0
25	1205	0
87	2278	1
81	3917	0
38	1298	0
32	240	1
27	3441	1
174	34	1
2	360	1
57	2101	0
92	2315	1
28	3967	1
55	3096	1
15	3545	0
57	3430	0
35	1040	1
140	2462	1
7	565	1
84	2754	1
42	3672	1
32	91	0
45	2386	1
52	3950	1
7	2065	1
161	3920	1
2	654	0
49	2350	0
77	451	1
44	3493	1
66	3776	1
13	880	1
14	4004	0
25	1151	1
5	1219	0
2	11	0
166	576	0
25	844	1
21	2745	0
234	3205	0
95	863	1
277	592	1
5	2910	1
57	1295	0
6	884	1
171	1	1
2	2396	1
10	3667	1
49	3019	1
23	592	1
63	456	1
24	656	0
83	2355	1
86	3580	1
7	3696	1
2	1022	0
208	1787	1
32	950	1
44	2979	0
69	278	1
118	3617	0
279	3426	0
140	1865	0
42	398	0
8	2915	0
36	2934	1
303	743	0
97	2438	1
39	2392	0
15	1376	1
4	1344	1
61	2634	0
39	1178	1
81	851	0
92	2508	0
7	2260	1
240	2023	1
32	1187	0
61	2830	0
97	251	1
16	3572	1
19	3493	1
20	2751	1
66	643	1
215	82	1
8	2040	0
23	1548	0
42	1400	0
208	3021	0
5	585	0
65	3205	0
136	920	0
45	2048	0
64	523	1
6	3768	1
97	2485	1
37	3888	0
64	1987	0
123	2314	1
230	4062	0
269	3946	0
7	3003	1
80	2421	0
40	3104	1
42	3711	0
19	2589	0
99	1279	1
110	3946	1
159	479	1
44	198	1
97	2306	0
227	216	0
44	3302	0
19	205	1
19	487	1
112	2715	0
88	3205	1
45	1695	0
7	2017	1
2	2785	1
4	2851	1
187	4059	1
55	788	1
25	3753	1
151	2458	0
142	4034	1
14	1590	1
99	454	1
279	1110	0
48	1901	1
42	3730	1
6	1244	0
36	934	1
101	3426	1
19	213	1
45	655	0
8	1912	0
70	2560	1
4	2062	1
32	304	1
161	960	1
131	3770	1
56	3394	1
140	4074	1
166	1740	0
105	2000	0
29	2317	1
4	2747	1
49	2690	0
5	1934	1
24	2382	0
122	3785	1
14	161	1
39	1817	0
16	852	1
62	1440	1
29	3888	1
62	78	1
25	2518	0
15	2526	0
138	2238	1
2	3878	0
36	298	1
115	699	1
10	1116	1
75	241	1
305	3985	0
32	1889	0
44	3506	0
24	2853	0
137	4074	1
48	1618	1
19	3549	0
111	1321	1
10	2719	1
181	762	0
26	3823	0
150	317	0
8	1688	0
42	3812	1
8	867	0
36	3634	1
122	4023	1
261	1222	1
45	1846	0
111	2195	1
5	1987	0
85	1955	0
26	3420	1
8	3833	0
12	2244	1
16	995	1
174	3086	1
58	2395	1
98	978	1
99	1074	1
104	723	0
75	2426	0
171	4054	1
55	3113	1
4	1418	1
9	2925	1
36	2878	1
50	2526	0
27	3173	1
14	1480	1
83	820	1
50	4059	1
41	3152	0
101	1321	1
131	913	1
28	2226	1
98	2220	1
151	2258	1
7	2859	1
115	634	1
119	522	0
36	2813	1
63	1209	1
125	1934	1
37	1133	1
26	617	0
62	486	1
62	3268	0
35	1160	0
2	3369	0
32	1043	1
104	2539	0
240	1204	1
92	1362	0
3	1776	1
244	4042	0
92	1091	0
194	1095	0
59	1990	0
142	3950	1
92	1648	1
3	2065	1
263	1650	0
106	2220	1
187	3381	1
8	2688	0
104	1537	0
48	2764	1
28	1136	1
98	2759	1
97	2715	1
4	1348	1
32	2116	0
7	3923	1
114	4065	0
3	82	1
80	3278	1
97	4045	1
122	2219	1
81	1172	0
57	560	1
39	129	1
42	3259	1
45	3120	0
32	1518	1
64	1958	0
6	2086	0
7	431	1
19	761	1
83	254	1
16	821	1
7	3745	1
10	3036	1
7	2749	1
102	131	0
7	1072	1
97	1464	1
8	307	0
90	3184	1
82	2318	1
17	612	0
19	2954	1
158	3667	1
32	2317	1
213	2572	1
26	3793	1
107	1991	0
53	3038	1
57	3858	0
151	3396	1
125	983	1
75	264	1
78	1455	1
5	3462	0
56	2192	1
28	601	1
64	1467	1
19	3482	1
75	3302	0
32	2939	0
35	2329	0
42	1677	1
114	1546	0
214	1367	1
32	2869	1
34	1958	0
14	23	1
217	2730	0
23	3906	1
75	502	1
215	462	1
275	2142	0
8	4028	0
29	1009	0
138	1231	1
97	3	1
304	2610	0
172	1650	0
15	2619	1
143	2644	1
10	2184	0
280	3839	0
90	3611	1
21	1787	1
50	3426	1
260	2040	0
137	2234	1
42	2677	0
36	2611	0
32	227	1
159	1460	1
3	1217	0
140	1052	0
55	2606	0
108	2967	0
24	601	1
59	2261	1
146	502	1
39	1869	1
274	1384	0
0	804	0
278	1414	1
90	2082	0
6	3752	1
83	160	1
152	2317	1
198	1060	0
174	1357	1
228	1994	1
71	3442	1
58	1427	0
95	2918	1
107	460	1
130	3681	0
97	712	1
269	1091	0
98	2634	0
28	2669	1
24	1642	0
43	555	1
122	811	1
66	967	1
16	1958	1
101	3142	1
45	403	0
8	1593	0
85	784	1
119	3712	1
100	2088	1
104	1358	0
122	1950	1
99	3903	1
84	184	0
27	2180	1
146	2605	0
23	2034	1
52	3780	1
3	1753	1
125	3396	1
14	1056	1
9	1963	1
210	650	1
27	3694	1
32	339	0
131	2869	1
124	4049	0
109	335	1
274	3436	0
159	3325	1
18	1337	1
21	1470	1
27	2678	1
126	1515	1
250	207	1
5	2536	1
13	1547	1
19	795	1
0	3203	0
207	2238	1
9	1494	1
2	703	1
14	419	1
44	2504	0
5	3121	1
56	2345	1
41	2111	1
73	1670	0
10	303	1
69	537	0
58	3447	1
25	2518	0
26	3506	0
124	669	1
80	1270	0
3	3402	1
37	3342	1
23	1155	0
248	3590	0
42	699	0
19	505	1
205	2125	1
101	2690	0
155	3938	1
21	727	1
43	3838	1
101	3654	1
66	1255	1
42	3134	1
14	1541	1
300	486	1
62	1902	1
19	2182	0
37	3590	0
64	1470	1
44	3666	1
85	3877	1
214	2365	1
58	1532	0
97	3344	1
5	1991	0
45	3619	0
84	313	1
24	422	0
10	925	1
153	1138	0
121	2121	1
146	2869	1
6	3203	1
80	3777	1
28	2802	1
4	3681	1
200	3819	1
13	277	1
29	2277	1
8	2621	0
101	3517	1
249	3950	0
37	378	0
54	3970	1
75	2450	1
207	2034	1
32	275	1
100	1706	1
192	1348	0
125	4074	1
14	3289	1
272	129	1
14	1295	0
5	3605	0
57	1172	1
139	2148	1
179	962	1
12	1667	0
50	1484	1
5	3833	0
73	167	0
39	3120	1
107	1250	1
7	1373	1
23	562	0
62	1239	1
16	173	1
44	3890	0
23	2542	1
218	3090	1
2	3916	1
47	2491	1
115	3002	1
220	3770	0
94	962	1
5	2437	0
7	3825	1
159	3866	1
122	2992	1
122	614	1
23	2585	1
89	2496	0
29	4027	0
4	1157	1
29	1916	0
83	2557	1
23	2725	1
57	2724	1
35	3600	0
8	2249	0
181	1265	1
58	283	1
295	910	0
127	1949	0
28	1289	1
2	2128	1
23	626	1
81	3322	0
195	1403	0
45	93	0
19	991	1
107	650	1
21	3720	0
81	2354	1
29	3471	0
256	2630	0
43	3629	1
49	2226	0
39	3798	1
68	570	0
44	1234	1
18	3651	0
204	561	0
42	3217	0
116	4015	0
67	1444	0
261	2069	1
55	1321	0
14	662	0
199	2559	1
116	226	1
18	3789	1
62	401	1
21	3134	0
4	3578	0
101	376	1
81	757	1
4	3493	1
139	721	0
4	1851	1
97	4021	1
1	2383	1
6	2354	1
84	2588	0
113	3918	1
75	1122	1
106	3663	1
2	3432	0
36	4076	1
95	811	1
45	2234	0
165	927	1
19	625	1
2	2202	0
104	2619	1
104	1799	0
18	1124	0
17	2559	1
2	356	0
169	3745	1
5	2610	0
5	1380	1
2	2206	0
87	2456	1
153	2589	0
19	340	1
24	1810	1
42	2991	1
14	723	1
37	2501	0
152	4074	1
42	790	1
14	2665	0
7	3593	1
18	2629	1
199	2354	1
22	17	0
17	592	1
58	1988	0
7	4041	1
24	2184	0
64	1072	1
212	920	1
161	2282	1
101	2684	1
65	3108	0
132	2260	1
68	839	0
34	2455	0
112	554	0
7	2481	1
23	2064	1
125	675	1
83	2112	1
84	880	1
125	198	1
97	1501	1
32	30	1
49	1680	0
103	2679	0
6	1142	0
104	428	0
14	788	1
81	2317	0
277	1585	1
39	1951	0
182	2226	1
22	486	1
284	2395	1
201	374	0
2	735	1
84	4015	0
199	1181	0
112	4053	0
105	1051	1
44	2906	0
24	3353	0
65	1650	1
9	567	1
161	479	1
82	3471	1
2	1870	0
28	2367	0
109	89	1
162	1870	1
45	1304	0
25	2002	0
45	1632	0
8	3342	1
45	459	0
18	4005	0
10	172	1
55	598	1
49	1016	1
6	2099	1
260	2595	0
196	278	1
144	2023	0
75	2310	0
111	506	1
5	374	1
23	1776	1
216	1060	0
25	2878	1
66	285	1
91	2787	1
242	2193	0
49	3514	1
27	3204	1
15	124	1
18	3344	0
282	2184	1
186	1787	0
47	3945	1
15	849	1
292	106	1
192	1377	1
8	2018	0
28	2961	1
7	2278	1
55	377	1
13	2978	1
16	3671	1
4	3349	0
75	3134	1
37	333	1
174	2050	1
110	1728	1
30	1153	0
37	2597	0
83	208	1
6	2603	1
42	3707	1
140	1666	0
14	1838	0
104	1317	0
225	2543	1
36	3192	1
97	1735	1
37	2721	1
20	183	1
14	2610	1
136	3753	1
96	3681	0
75	2000	0
45	2775	0
19	2929	1
306	23	1
122	240	1
64	2922	0
17	793	1
260	517	0
19	608	1
187	1691	1
22	176	0
7	1281	1
185	2087	1
6	894	1
56	1248	1
114	3611	0
42	3542	1
155	2881	0
42	444	1
23	364	0
25	2354	1
98	3671	1
19	298	1
146	1054	0
225	82	1
118	2236	0
59	741	1
166	2293	0
45	3621	0
95	3397	1
28	1536	1
108	277	1
99	2026	1
29	2925	1
146	2513	0
14	2323	1
254	2560	1
179	1725	1
27	3197	1
49	819	1
119	3838	1
277	502	1
226	866	1
27	151	1
174	2561	1
97	1611	1
23	3780	0
57	1114	1
4	3595	0
49	124	1
21	34	0
102	2759	0
97	1020	1
29	3483	0
7	2142	1
19	1091	0
19	1145	1
102	2008	0
39	2247	0
49	897	0
187	1046	1
84	3178	0
144	891	1
97	2572	1
189	1780	0
23	805	1
97	3890	1
55	2158	1
53	3826	1
56	2162	1
122	868	1
27	720	1
19	1660	1
5	2046	0
151	2118	1
23	2875	1
57	1237	0
54	2552	0
19	1053	0
281	1072	0
5	3913	1
23	1994	0
128	235	0
168	2954	1
101	522	1
42	2341	1
300	1144	1
5	1382	1
97	1384	1
300	1060	1
77	1033	1
22	1929	1
138	2896	0
39	3435	0
42	1738	1
84	2365	1
116	156	0
14	1130	1
24	2913	0
17	2473	0
32	1593	1
50	2600	1
23	4014	1
26	64	0
166	4102	0
42	4009	1
49	4005	0
25	2193	0
12	849	0
23	2268	1
130	1025	1
260	2672	1
29	3678	1
74	3902	1
11	1257	0
57	1730	1
14	2080	0
109	266	0
295	428	0
88	486	1
32	2241	0
45	3215	0
65	3332	0
23	3766	1
151	1768	1
50	2945	0
203	2083	0
8	748	0
5	2163	1
36	2634	1
115	1313	1
7	1170	1
173	899	0
135	3197	0
84	1157	0
37	2948	1
137	601	1
123	132	0
192	2260	1
63	2749	1
104	272	1
138	592	1
122	1457	1
186	3302	0
99	982	1
49	490	0
7	1062	1
83	2597	1
23	898	0
218	3425	1
2	2633	0
36	2972	1
151	2050	0
50	1060	1
21	1912	0
26	1051	0
72	2395	0
32	990	1
7	1189	1
49	1404	0
7	409	1
100	23	1
14	1961	1
84	361	1
33	2456	0
97	983	1
146	2200	1
97	3203	1
17	902	0
42	82	1
6	948	0
42	1647	1
71	3382	1
88	2788	1
57	382	1
215	1285	1
68	3432	0
36	321	1
289	1231	0
102	722	1
42	1787	0
14	179	1
45	4059	1
24	3025	0
293	2102	0
54	3874	0
21	2458	1
187	1438	1
18	4026	0
6	2965	1
45	3493	1
151	1998	0
86	1427	1
36	2151	1
187	3741	1
97	3205	1
6	2115	0
236	1144	1
303	3812	1
6	3607	0
187	197	1
2	896	0
122	1252	1
55	23	1
24	506	1
19	768	1
17	780	0
64	2203	1
9	679	0
55	3190	1
181	2288	1
280	801	1
27	1606	1
28	2339	0
10	2163	1
23	699	0
13	832	1
97	4006	1
37	3130	0
112	3381	1
7	3407	1
154	1309	0
12	2272	0
14	3972	1
3	3194	1
74	3760	1
39	2925	0
15	2168	1
159	3866	1
39	700	0
37	3607	1
26	484	0
8	2064	0
14	2833	1
50	2064	1
115	4025	1
103	3141	1
18	2232	0
113	1494	0
20	421	1
7	414	1
37	1748	0
97	580	1
13	3057	1
188	1160	1
18	541	1
146	3866	1
43	658	0
85	3912	1
10	2058	0
13	1389	0
274	785	0
303	868	1
117	3106	0
17	1813	1
140	2285	0
19	1209	1
14	3858	1
62	2646	0
66	804	1
57	522	1
14	173	1
57	3922	1
104	1688	0
42	520	1
75	313	1
116	3950	1
43	2268	0
15	3985	1
45	2118	0
265	3812	1
13	3449	1
156	2565	0
156	2148	1
11	3197	0
104	2226	0
29	2764	1
22	2023	0
14	2732	1
32	382	1
3	1620	1
39	1616	0
37	42	1
49	455	0
18	3456	0
116	1989	1
92	148	1
143	2293	1
92	7	1
125	804	1
245	422	1
7	3564	1
19	1719	1
28	428	1
7	1873	1
65	570	1
55	2435	0
50	1231	1
7	1464	1
42	1803	0
8	896	0
23	488	1
119	3256	0
124	3920	0
32	587	1
45	3686	0
113	2601	1
139	2260	1
4	840	1
66	2568	1
29	258	1
215	2575	1
32	3093	1
14	1538	1
122	1966	1
15	2276	0
61	1082	1
7	3141	1
107	906	1
160	4110	1
14	3841	1
66	506	1
16	3010	1
6	2344	0
91	2055	1
6	3027	1
99	725	1
98	4000	0
12	3770	1
158	650	1
48	3095	1
14	1903	1
42	2544	0
6	3697	1
77	1443	1
290	3785	1
10	535	1
21	1445	1
5	4059	1
113	670	0
90	669	1
8	2300	1
56	3440	1
6	3245	1
87	2846	1
6	857	1
107	956	1
21	3667	1
4	482	1
131	2850	1
35	463	0
100	4010	1
46	2289	1
36	1562	1
192	1309	1
45	2111	0
134	960	1
63	729	1
62	3839	1
8	2835	0
19	3726	0
32	1626	1
113	1721	1
80	3238	1
189	484	0
0	3345	0
124	227	0
5	1466	1
55	887	1
5	2210	0
95	2191	0
64	2999	0
42	262	1
146	480	0
171	3611	1
258	216	0
23	654	0
161	2037	0
35	1827	0
55	2107	0
107	3523	1
116	4056	1
107	328	1
273	3142	0
19	1705	1
21	3022	0
20	3076	1
39	3612	0
38	2125	1
16	2034	0
14	66	1
53	3002	1
175	2456	1
41	1001	1
32	250	1
66	2264	1
260	3540	0
119	462	0
24	1288	0
137	3291	1
140	3192	0
85	3496	1
27	3757	1
32	1080	0
45	1814	0
105	1374	1
62	3249	1
168	2397	1
35	377	0
185	1139	1
64	1239	1
159	406	1
101	3031	0
64	230	0
58	2890	1
23	3972	1
83	2500	1
107	253	1
51	946	1
7	970	1
6	47	1
56	3635	1
54	2113	0
37	747	1
39	2480	0
9	2759	1
215	2149	1
124	1493	0
157	2285	0
119	368	0
5	3611	0
54	3501	1
23	2557	0
92	1712	0
68	1231	1
8	3918	1
38	3667	0
14	612	1
134	428	1
222	2268	1
25	178	0
19	1515	1
155	1578	1
18	3890	0
217	4095	1
6	1925	1
258	862	0
207	2648	1
98	3440	0
184	428	0
28	2121	1
63	3681	1
42	2108	1
14	2633	1
39	1787	0
18	2290	1
288	801	1
92	3639	1
25	2741	1
151	1902	0
3	1655	1
64	3939	1
39	884	0
161	1026	0
179	852	0
104	1821	0
2	474	1
159	1081	0
77	3289	1
158	3212	0
151	4081	0
7	1688	1
48	1744	0
32	1438	0
216	1222	0
10	294	1
122	3380	1
30	3540	0
83	2643	1
32	3154	0
10	811	1
217	3846	1
60	3359	1
142	1968	1
144	430	1
15	1051	0
66	566	1
109	1389	0
58	1159	0
5	2802	1
44	2464	0
140	1799	1
6	3142	0
66	1911	1
268	801	1
17	3997	1
45	2378	0
68	742	0
116	718	1
23	3211	0
74	3121	0
32	2168	1
45	3563	0
82	301	1
2	4033	0
7	4046	1
26	4007	1
24	2967	1
6	981	1
265	3530	1
98	1585	0
254	2006	1
58	1518	1
18	2066	1
10	1875	1
101	357	1
47	2715	0
45	2981	0
119	4062	0
149	785	1
42	3219	1
84	3289	1
25	2913	0
16	2914	1
19	430	1
23	2241	0
60	2611	1
27	184	1
44	1887	0
97	616	1
144	309	1
64	240	1
194	129	0
13	2212	0
10	1136	1
172	1839	1
7	2382	1
92	200	1
83	3497	1
84	1485	1
68	1849	0
55	3827	0
7	1706	1
276	2268	0
145	3012	0
10	2647	1
4	3275	1
22	2756	0
14	1741	0
3	3662	1
25	3011	1
46	778	1
5	1849	1
107	1885	0
18	3212	1
0	3205	1
32	3142	1
5	1808	0
200	486	1
50	1012	1
42	645	1
33	401	0
84	1222	0
97	1849	1
5	747	1
30	561	1
32	2705	1
36	3916	1
66	513	0
7	2945	1
23	3940	1
82	2509	1
27	2250	1
27	1154	1
8	1051	0
103	730	1
144	524	1
14	1638	1
145	633	1
44	734	0
49	3803	0
122	3458	1
75	3085	0
104	1138	1
32	1605	0
119	2279	1
132	1908	1
125	3528	1
104	2312	1
228	811	1
2	658	0
58	804	1
7	197	1
5	3120	1
289	592	0
62	1212	1
130	2135	1
7	391	1
37	1527	1
32	2623	0
102	1421	0
39	2371	0
14	4059	1
209	1295	0
39	3047	1
5	115	1
32	3142	1
15	30	1
39	3040	1
55	2293	1
297	235	0
76	3654	1
14	2628	0
66	2776	1
17	2534	0
64	2618	0
139	252	1
36	2967	0
124	1222	1
29	2023	1
258	73	1
39	316	0
7	2121	1
151	2310	0
44	1403	1
32	2139	1
84	580	0
16	1102	1
2	2215	1
49	3907	1
49	3457	0
182	2173	0
8	916	1
98	2326	1
56	1277	1
36	801	1
144	4052	0
2	2316	0
47	666	1
90	487	0
118	3142	0
42	84	1
77	1933	0
215	3757	1
49	89	0
6	204	1
32	762	1
6	3649	1
29	3137	1
38	3030	1
35	2597	0
10	3741	1
68	958	1
84	23	1
23	1934	1
75	72	1
97	1436	1
39	1132	0
182	2096	0
10	2586	1
7	1438	1
17	1691	1
23	723	1
101	2919	1
8	865	0
47	1385	1
3	1138	0
29	358	1
7	590	1
23	3802	1
77	3142	0
162	1787	0
32	3151	1
85	3036	1
10	2212	0
2	1895	0
0	3583	1
5	106	1
192	3694	1
37	3497	1
44	2603	0
47	4066	1
23	17	1
214	609	1
134	1739	1
87	2168	1
58	3293	1
146	1013	0
56	1177	1
103	2903	1
84	3975	0
90	333	0
249	2317	1
100	374	1
89	526	1
103	3132	1
97	1688	0
66	2543	1
36	1130	1
56	3096	1
255	2606	1
36	3707	1
42	1215	0
77	1219	1
98	3879	1
189	2230	0
228	3611	1
221	1639	0
17	1314	1
57	3505	1
59	3900	1
47	723	1
49	2829	0
104	3210	0
174	924	1
32	3367	0
36	2774	1
23	3737	0
95	174	1
58	631	0
2	960	1
100	3985	1
269	3024	1
101	2246	1
85	2992	1
19	1051	0
104	191	0
44	3447	0
82	1991	1
125	1210	0
5	3163	0
217	1748	1
30	3341	0
19	2631	1
5	178	1
21	393	0
3	2253	1
44	362	1
92	288	1
9	2597	0
50	2543	0
27	2089	0
216	2210	0
44	2898	0
20	3466	1
10	3142	1
10	3315	1
30	1956	1
19	309	1
104	1634	0
8	1382	0
115	3098	1
52	2854	1
101	3116	1
24	1188	0
77	2825	1
150	346	1
17	2995	0
97	154	1
59	301	0
66	4030	1
56	2258	1
218	2395	1
57	1826	1
7	973	1
50	1930	1
39	1794	0
19	3836	1
3	1142	0
14	1389	0
57	2235	0
3	847	1
117	227	0
32	930	1
25	2747	1
58	2086	0
25	1600	1
105	1244	1
117	1068	0
45	2306	0
10	1072	1
18	1471	1
161	3698	1
8	1915	0
65	1209	0
19	3098	1
5	1341	0
4	36	1
52	3795	1
57	1404	1
42	1899	0
132	3705	1
133	2843	1
27	2751	1
32	1368	1
10	1239	1
6	1148	1
17	3510	1
166	592	0
0	2029	0
37	561	0
21	2463	0
160	1060	0
10	2945	1
42	2424	0
6	1091	0
6	651	1
19	2263	1
218	3722	1
231	801	0
50	852	1
57	1991	1
182	1127	1
23	3860	1
50	979	1
39	2935	0
174	1176	1
87	309	1
6	1209	0
48	2622	1
117	1892	0
14	178	1
146	346	1
15	1560	1
22	3508	0
35	2668	1
74	520	1
6	2437	0
13	697	1
18	1305	0
14	497	1
50	1568	1
73	2426	0
39	3768	0
42	2698	1
81	3638	0
8	1336	0
74	874	1
171	867	0
134	1239	1
39	179	1
15	3866	1
126	1133	1
6	376	1
5	3720	1
245	274	0
73	3215	1
57	1190	1
57	1761	0
78	892	1
5	1945	0
45	2601	0
29	351	1
10	3324	0
7	504	1
3	512	1
97	2387	1
226	216	1
66	3218	1
45	3008	0
122	3860	1
234	106	1
81	986	1
50	1378	1
14	3866	1
10	1314	1
37	1797	1
130	45	1
299	3530	0
74	495	1
66	2757	1
2	2533	0
192	767	1
39	1972	0
19	1880	0
151	1511	0
10	1094	0
258	2731	1
13	3570	0
6	3184	1
113	3753	1
36	3703	1
50	3454	1
21	294	1
18	1749	1
142	3920	0
23	632	1
164	2069	0
18	938	1
56	1210	1
122	4071	1
97	2349	1
35	3021	1
55	2707	1
9	982	1
83	3576	1
271	325	1
92	1138	0
30	2306	0
56	3039	1
42	531	1
23	1988	0
137	3493	1
61	1175	1
5	2132	0
302	582	1
19	2786	1
68	1751	1
48	735	0
63	1855	1
37	3553	1
21	2876	1
15	3312	1
42	621	1
57	2697	1
39	676	1
19	2867	1
29	700	1
10	1838	1
24	2268	0
18	72	1
260	491	1
48	2594	0
243	962	1
26	1255	0
75	3421	1
10	3122	1
4	122	1
18	1641	0
54	3946	1
23	99	1
7	2688	1
6	846	1
7	1470	1
151	2625	0
32	2974	0
18	459	1
23	246	1
3	2848	1
145	2370	0
85	2876	1
28	1056	1
16	3028	1
165	2293	1
146	3716	1
10	2036	1
36	1060	1
27	2955	0
7	3628	1
32	1195	1
130	757	1
25	1565	1
75	432	0
92	677	1
122	2309	1
37	1925	0
97	1681	1
57	2007	0
49	578	0
39	3590	0
18	3268	0
92	1409	0
23	1539	0
64	3890	0
178	1222	1
6	2900	1
12	3426	1
118	564	0
160	1210	0
14	2453	1
22	2967	1
75	2822	1
112	13	1
45	451	0
7	129	1
50	1260	1
13	585	1
87	2223	1
39	839	0
92	1980	1
124	2922	0
24	2828	1
114	394	0
8	584	1
293	3907	0
39	3719	0
37	1903	1
86	114	1
21	875	1
181	1949	0
85	3035	1
8	1360	0
57	693	1
29	2396	1
27	2008	1
257	3920	1
140	3470	1
23	554	1
114	2365	0
5	699	1
8	64	1
84	3043	1
86	2371	1
42	1072	0
1	1490	0
123	2220	1
303	132	0
73	1513	1
8	3349	0
33	2943	0
63	814	1
7	3027	1
14	1215	1
89	2792	0
7	755	1
8	1420	0
98	1200	1
199	2128	1
36	2281	1
36	3177	0
39	960	1
12	969	1
98	1831	1
24	2657	0
13	377	1
103	686	1
25	1527	1
23	3985	1
32	1607	1
4	573	0
13	216	1
204	1195	1
16	1832	1
179	3966	1
119	288	0
207	742	1
55	3715	1
17	2105	1
49	2436	0
50	708	1
125	2897	1
103	249	1
16	2086	1
39	342	1
142	3105	1
103	1601	1
54	3054	1
42	3172	1
151	3039	0
7	176	1
83	2453	1
4	3133	1
182	253	1
117	3188	0
151	705	1
10	3024	1
54	425	0
55	2936	1
42	105	0
28	924	1
109	4062	0
119	453	0
66	821	1
216	3013	0
187	18	1
187	2600	1
58	1597	1
42	771	1
25	2075	1
53	1295	1
85	2519	0
66	4050	1
3	904	1
0	577	1
19	109	1
29	173	1
84	868	1
19	3920	0
3	3344	1
11	395	0
102	2339	0
126	3575	1
65	3387	1
32	1560	1
6	2686	1
223	3768	0
24	3584	0
3	2516	0
17	373	1
1	3120	1
42	3174	1
261	3916	1
38	419	1
25	1610	1
102	2597	1
127	2114	0
7	3540	1
14	3125	1
133	4074	1
2	3701	0
68	1884	0
141	718	0
13	2365	1
8	1384	1
86	3254	1
10	3400	1
177	1722	1
25	525	1
272	1222	0
32	509	1
37	3808	1
49	2572	1
26	3611	1
19	448	1
7	3292	1
42	3857	0
14	3870	1
10	888	1
86	310	1
39	2222	0
120	2719	1
26	2299	1
165	3585	1
55	2921	1
17	1169	0
190	129	1
148	3705	0
136	3890	0
159	651	1
45	2824	0
14	3929	1
6	1564	1
36	3804	1
54	2405	0
124	275	1
19	2389	1
92	2308	1
48	914	1
140	1972	0
6	375	1
192	2321	1
42	2097	1
140	2838	0
115	1714	1
153	945	0
5	694	1
18	2367	0
26	2804	1
104	1092	0
5	105	1
19	2118	1
151	969	1
14	1609	1
25	700	1
58	1557	1
151	3749	1
19	2487	0
231	727	0
85	2136	0
128	2561	0
5	1108	0
32	1810	1
43	241	1
27	3845	1
19	2124	1
16	55	1
5	2826	1
102	4093	0
142	3852	1
80	1268	0
132	240	1
5	865	1
83	2378	0
262	459	1
5	3256	0
62	2518	1
55	2588	1
188	849	1
75	1324	0
139	1331	1
97	159	1
173	3021	0
36	2412	0
68	361	0
94	2190	0
55	3344	0
13	2655	1
171	3745	1
28	3885	1
32	852	0
90	1787	1
77	3090	1
7	3137	1
44	1737	1
64	170	1
24	1172	0
55	220	1
15	2204	1
118	3321	0
18	74	1
10	626	1
161	2980	0
288	3344	1
32	2292	1
21	4095	1
8	4059	1
4	1155	1
146	740	1
36	144	1
3	2285	0
278	4106	0
257	3197	1
161	3672	1
178	592	1
49	451	1
226	3812	0
166	4081	0
2	3348	1
192	1239	1
39	277	1
39	161	0
32	2300	1
118	110	0
39	19	1
44	3670	1
14	3847	1
42	3896	1
124	3380	0
87	826	1
101	1612	1
48	3024	1
146	3950	1
45	2995	0
57	644	1
212	1138	1
18	546	1
23	3631	1
29	1443	1
101	207	1
13	1966	1
105	3778	0
267	2880	0
6	1641	1
36	3393	0
50	1531	0
22	522	1
290	1966	1
57	3617	1
5	2967	1
6	129	1
54	1919	1
16	3924	0
32	1025	0
70	203	1
179	824	1
92	2690	0
28	8	1
2	2398	1
82	2168	1
17	804	0
13	2435	0
187	2278	1
216	3684	0
15	1904	0
7	1282	1
9	2368	0
256	1363	1
105	1547	0
55	3197	1
35	1277	0
35	2589	0
2	3888	0
74	1231	0
142	3079	1
119	2674	1
77	1023	0
19	1291	0
25	697	0
5	1119	0
114	491	0
274	198	0
23	1144	0
6	1233	0
113	2689	1
24	4068	0
36	1766	1
36	2139	1
37	3551	1
23	804	1
98	3333	1
58	438	1
122	2034	1
91	1626	1
15	782	1
95	2916	0
45	3016	0
77	1250	0
185	3753	1
36	149	1
115	1309	1
138	670	1
5	1049	0
50	3250	1
70	1934	1
25	920	0
4	2870	1
114	743	0
5	531	1
8	271	0
3	1952	1
16	1228	0
45	1080	0
65	2681	0
105	2253	1
50	2094	0
12	793	1
248	644	0
17	369	1
45	3417	0
7	272	1
97	703	1
207	1892	0
7	3679	1
35	1268	0
105	2967	1
28	140	1
97	2433	1
66	3076	1
29	1105	1
68	913	0
122	1258	1
85	549	1
126	2484	1
82	2001	0
12	1102	1
14	1855	1
44	3646	1
66	325	1
24	2597	0
68	3426	0
6	1785	0
27	374	1
42	1654	1
56	3277	1
187	2687	1
92	3508	1
104	97	0
228	2456	0
58	3706	0
49	1653	0
39	1699	1
105	36	0
24	1884	0
23	3560	1
44	1128	1
50	4061	1
29	712	1
7	821	1
130	3106	1
25	3511	0
95	2683	0
146	2784	1
100	3419	1
97	2062	1
44	2935	0
43	1920	0
97	1402	1
19	442	1
125	3890	0
3	2383	1
77	1469	1
10	697	1
24	1932	1
118	3834	0
2	3904	1
175	3154	1
39	846	0
108	3745	0
33	2453	0
82	3590	1
